"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
0.307692307692308,0.172972972972973,0.276422764227642,0.0353302611367127,0.0771513353115727,0.263565891472868,0.303630363036304,0.0653556969346444,0.418181818181818,0.265822784810127,0.694214876033058,0.5
0.375,0.216216216216216,0.284552845528455,0.224270353302611,0.13946587537092,0.224806201550388,0.353135313531353,0.24465008675535,0.5,0.354430379746835,0.264462809917355,0.333333333333333
0.576923076923077,0.918918918918919,0.365853658536585,0.121351766513057,0.127596439169139,0.248062015503876,0.584158415841584,0.236938500096393,0.363636363636364,0.468354430379747,0.363636363636363,0.166666666666667
0.384615384615385,0.227027027027027,0.268292682926829,0.123655913978495,0.0771513353115727,0.24031007751938,0.564356435643564,0.175245806824753,0.354545454545454,0.30379746835443,0.446280991735537,0.333333333333333
0.394230769230769,0.216216216216216,0.260162601626016,0.0445468509984639,0.086053412462908,0.0542635658914729,0.217821782178218,0.0942741469057249,0.3,0.113924050632911,0.611570247933884,0.166666666666667
0.451923076923077,0.183783783783784,0.219512195121951,0.0614439324116744,0.0652818991097923,0.224806201550388,0.270627062706271,0.0981299402352021,0.263636363636363,0.139240506329114,0.661157024793388,0.5
0.346153846153846,0.108108108108108,0.219512195121951,0.00921658986175115,0.115727002967359,0.186046511627907,0.313531353135314,0.1328320802005,0.727272727272727,0.556962025316456,0.429752066115702,0.5
0.240384615384615,0.172972972972973,0.300813008130081,0.0168970814132104,0.0652818991097923,0.0310077519379845,0.168316831683168,0.0499325236167338,0.527272727272727,0.151898734177215,0.694214876033058,0.166666666666667
0.288461538461538,0.313513513513514,0.227642276422764,0.0506912442396313,0.0623145400593472,0.209302325581395,0.227722772277228,0.0557162136109495,0.463636363636364,0.30379746835443,0.727272727272727,0.666666666666667
0.451923076923077,0.183783783783784,0.219512195121951,0.0614439324116744,0.0652818991097923,0.224806201550388,0.270627062706271,0.0981299402352021,0.263636363636363,0.139240506329114,0.661157024793388,0.5
0.442307692307692,0.151351351351351,0.227642276422764,0.278033794162826,0.056379821958457,0.410852713178295,0.396039603960396,0.209947946790051,0.218181818181818,0.164556962025316,0.595041322314049,0.333333333333333
0.307692307692308,0.291891891891892,0.252032520325203,0.0168970814132104,0.178041543026706,0.10077519379845,0.501650165016502,0.140543666859455,0.418181818181818,0.316455696202532,0.231404958677686,0.333333333333333
0.307692307692308,0.291891891891892,0.252032520325203,0.0168970814132104,0.178041543026706,0.10077519379845,0.501650165016502,0.140543666859455,0.418181818181818,0.316455696202532,0.231404958677686,0.333333333333333
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.722772277227723,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.722772277227723,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.722772277227723,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.722772277227723,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.298076923076923,0.259459459459459,0.105691056910569,0.109062980030722,0.0979228486646884,0.0697674418604651,0.353135313531353,0.171390013495276,0.463636363636364,0.189873417721519,0.198347107438016,0.333333333333333
0.365384615384615,0.259459459459459,0.471544715447154,0.246543778801843,0.121661721068249,0.317829457364341,0.504950495049505,0.246577983420088,0.390909090909091,0.405063291139241,0.198347107438016,0.333333333333333
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.722772277227723,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.346153846153846,0.118918918918919,0.24390243902439,0.185867895545315,0.130563798219585,0.36046511627907,0.666666666666667,0.221515326778485,0.381818181818182,0.341772151898734,0.181818181818182,0.666666666666667
0.298076923076923,0.259459459459459,0.105691056910569,0.109062980030722,0.0979228486646884,0.0697674418604651,0.353135313531353,0.171390013495276,0.463636363636364,0.189873417721519,0.198347107438016,0.333333333333333
0.211538461538462,0.281081081081081,0.195121951219512,0.0721966205837174,0.1513353115727,0.162790697674419,0.382838283828383,0.154038943512627,0.481818181818182,0.278481012658228,0.165289256198347,0.666666666666667
0.365384615384615,0.259459459459459,0.471544715447154,0.246543778801843,0.121661721068249,0.317829457364341,0.504950495049505,0.246577983420088,0.390909090909091,0.405063291139241,0.198347107438016,0.333333333333333
0.375,0.172972972972973,0.252032520325203,0.00921658986175115,0.112759643916914,0.24031007751938,0.316831683168317,0.113553113553113,0.454545454545455,0.417721518987342,0.462809917355372,0.5
0.403846153846154,0.302702702702703,0.349593495934959,0.144393241167435,0.130563798219585,0.209302325581395,0.448844884488449,0.213803740119528,0.618181818181818,0.30379746835443,0.247933884297521,0.5
0.346153846153846,0.227027027027027,0.203252032520325,0.0476190476190476,0.103857566765579,0.217054263565891,0.343234323432343,0.0942741469057249,0.354545454545454,0.227848101265823,0.495867768595041,0.5
0.240384615384615,0.237837837837838,0.195121951219512,0.0906298003072197,0.0919881305637982,0.27906976744186,0.432343234323432,0.152111046847888,0.454545454545455,0.316455696202532,0.247933884297521,0.333333333333333
0.355769230769231,0.108108108108108,0.252032520325203,0.168970814132104,0.124629080118694,0.170542635658915,0.277227722772277,0.190668980142664,0.427272727272727,0.278481012658228,0.247933884297521,0.666666666666667
0.259615384615385,0.335135135135135,0.658536585365854,0.00768049155145929,0.617210682492582,0.0930232558139535,0.211221122112211,0.125120493541546,0.327272727272727,0.392405063291139,0.247933884297521,0.333333333333333
0.25,0.108108108108108,0.260162601626016,0.136712749615975,0.127596439169139,0.170542635658915,0.264026402640264,0.177173703489492,0.572727272727273,0.341772151898734,0.231404958677686,0.5
0.317307692307692,0.108108108108108,0.260162601626016,0.176651305683564,0.115727002967359,0.263565891472868,0.37953795379538,0.184885290148448,0.181818181818182,0.405063291139241,0.231404958677686,0.5
0.365384615384615,0.205405405405405,0.341463414634146,0.0291858678955453,0.103857566765579,0.209302325581395,0.33003300330033,0.0788509735878143,0.536363636363636,0.367088607594937,0.776859504132231,0.5
0.519230769230769,0.162162162162162,0.284552845528455,0.153609831029186,0.0830860534124629,0.248062015503876,0.445544554455446,0.21187584345479,0.336363636363636,0.126582278481013,0.28099173553719,0.333333333333333
0.394230769230769,0.216216216216216,0.333333333333333,0.0645161290322581,0.14540059347181,0.224806201550388,0.471947194719472,0.182957393483709,0.5,0.367088607594937,0.28099173553719,0.5
0.317307692307692,0.108108108108108,0.260162601626016,0.176651305683564,0.115727002967359,0.263565891472868,0.37953795379538,0.184885290148448,0.181818181818182,0.405063291139241,0.231404958677686,0.5
0.25,0.108108108108108,0.260162601626016,0.136712749615975,0.127596439169139,0.170542635658915,0.264026402640264,0.177173703489492,0.572727272727273,0.341772151898734,0.231404958677686,0.5
0.288461538461538,0.183783783783784,0.146341463414634,0.010752688172043,0.13946587537092,0.0852713178294574,0.419141914191419,0.123192596876808,0.354545454545454,0.253164556962025,0.247933884297521,0.333333333333333
0.317307692307692,0.194594594594595,0.154471544715447,0.115207373271889,0.124629080118694,0.395348837209302,0.584158415841584,0.171390013495276,0.4,0.379746835443038,0.28099173553719,0.333333333333333
0.269230769230769,0.183783783783784,0.341463414634146,0.162826420890937,0.118694362017804,0.581395348837209,0.729372937293729,0.182957393483709,0.472727272727273,0.379746835443038,0.247933884297521,0.5
0.25,0.172972972972973,0.186991869918699,0.101382488479263,0.178041543026706,0.224806201550388,0.485148514851485,0.175245806824753,0.481818181818182,0.392405063291139,0.181818181818182,0.333333333333333
0.317307692307692,0.194594594594595,0.154471544715447,0.115207373271889,0.124629080118694,0.395348837209302,0.584158415841584,0.171390013495276,0.4,0.379746835443038,0.28099173553719,0.333333333333333
0.365384615384615,0.205405405405405,0.268292682926829,0.0199692780337942,0.148367952522255,0.131782945736434,0.544554455445545,0.140543666859455,0.454545454545455,0.430379746835443,0.31404958677686,0.333333333333333
0.375,0.335135135135135,0.276422764227642,0.142857142857143,0.13946587537092,0.255813953488372,0.554455445544555,0.198380566801618,0.490909090909091,0.481012658227848,0.363636363636363,0.333333333333333
0.490384615384616,0.172972972972973,0.268292682926829,0.231182795698925,0.0771513353115727,0.108527131782946,0.402640264026403,0.171390013495276,0.254545454545454,0.189873417721519,0.677685950413223,0.5
0.269230769230769,0.162162162162162,0.195121951219512,0.0491551459293395,0.106824925816024,0.263565891472868,0.422442244224422,0.0981299402352021,0.390909090909091,0.531645569620253,0.545454545454546,0.666666666666667
0.317307692307692,0.194594594594595,0.24390243902439,0.0199692780337942,0.0652818991097923,0.0852713178294574,0.389438943894389,0.0884904569115093,0.427272727272727,0.341772151898734,0.56198347107438,0.333333333333333
0.307692307692308,0.259459459459459,0.284552845528455,0.0122887864823349,0.0890207715133531,0.170542635658915,0.37953795379538,0.0904183535762478,0.409090909090909,0.531645569620253,0.694214876033058,0.5
0.298076923076923,0.140540540540541,0.268292682926829,0.010752688172043,0.13946587537092,0.255813953488372,0.415841584158416,0.128976286871023,0.827272727272727,0.708860759493671,0.380165289256198,0.5
0.307692307692308,0.259459459459459,0.284552845528455,0.0122887864823349,0.0890207715133531,0.170542635658915,0.37953795379538,0.0904183535762478,0.409090909090909,0.531645569620253,0.694214876033058,0.5
0.346153846153846,0.0972972972972973,0.235772357723577,0.010752688172043,0.112759643916914,0.162790697674419,0.32013201320132,0.130904183535762,0.727272727272727,0.544303797468354,0.396694214876033,0.5
0.317307692307692,0.194594594594595,0.24390243902439,0.0199692780337942,0.0652818991097923,0.0852713178294574,0.389438943894389,0.0884904569115093,0.427272727272727,0.341772151898734,0.56198347107438,0.333333333333333
0.384615384615385,0.237837837837838,0.300813008130081,0.00921658986175115,0.124629080118694,0.108527131782946,0.283828382838284,0.134759976865239,0.545454545454545,0.506329113924051,0.330578512396694,0.333333333333333
0.375,0.216216216216216,0.235772357723577,0.0952380952380952,0.0949554896142433,0.209302325581395,0.504950495049505,0.155966840177365,0.654545454545455,0.481012658227848,0.413223140495868,0.5
0.259615384615385,0.172972972972973,0.292682926829268,0.0230414746543779,0.0534124629080119,0.263565891472868,0.409240924092409,0.0518604202814724,0.509090909090909,0.177215189873418,0.743801652892562,0.666666666666667
0.307692307692308,0.151351351351351,0.260162601626016,0.0138248847926267,0.106824925816024,0.294573643410853,0.363036303630363,0.0827067669172915,0.236363636363636,0.278481012658228,0.413223140495868,0.5
0.403846153846154,0.4,0.227642276422764,0.155145929339478,0.124629080118694,0.178294573643411,0.485148514851485,0.16560632350106,0.309090909090909,0.316455696202532,0.56198347107438,0.666666666666667
0.298076923076923,0.162162162162162,0.268292682926829,0.185867895545315,0.13946587537092,0.325581395348837,0.524752475247525,0.209947946790051,0.636363636363636,0.253164556962025,0.297520661157025,0.5
0.403846153846154,0.4,0.227642276422764,0.155145929339478,0.124629080118694,0.178294573643411,0.485148514851485,0.16560632350106,0.309090909090909,0.316455696202532,0.56198347107438,0.666666666666667
0.375,0.216216216216216,0.471544715447154,0.175115207373272,0.109792284866469,0.449612403100775,0.551155115511551,0.215731636784267,0.327272727272727,0.30379746835443,0.148760330578512,0.333333333333333
0.375,0.205405405405405,0.495934959349593,0.17357910906298,0.109792284866469,0.48062015503876,0.557755775577558,0.213803740119528,0.318181818181818,0.30379746835443,0.148760330578512,0.333333333333333
0.317307692307692,0.12972972972973,0.292682926829268,0.167434715821813,0.0979228486646884,0.333333333333333,0.376237623762376,0.190668980142664,0.181818181818182,0.468354430379747,0.247933884297521,0.666666666666667
0.298076923076923,0.183783783783784,0.284552845528455,0.130568356374808,0.0741839762611276,0.310077519379845,0.462046204620462,0.146327356853672,0.445454545454545,0.177215189873418,0.578512396694215,0.5
0.326923076923077,0.162162162162162,0.308943089430894,0.0829493087557604,0.172106824925816,0.13953488372093,0.264026402640264,0.151339888181992,0.409090909090909,0.721518987341772,0.28099173553719,0.333333333333333
0.317307692307692,0.216216216216216,0.154471544715447,0.109062980030722,0.0919881305637982,0.356589147286822,0.574257425742574,0.167341430499324,0.4,0.354430379746835,0.231404958677686,0.333333333333333
0.25,0.281081081081081,0.16260162601626,0.218125960061444,0.1513353115727,0.271317829457364,0.501650165016502,0.215731636784267,0.372727272727273,0.291139240506329,0.165289256198347,0.166666666666667
0.298076923076923,0.389189189189189,0.341463414634146,0.119815668202765,0.115727002967359,0.062015503875969,0.452145214521452,0.198380566801618,0.545454545454545,0.30379746835443,0.247933884297521,0.5
0.278846153846154,0.162162162162162,0.341463414634146,0.161290322580645,0.112759643916914,0.387596899224806,0.531353135313531,0.201850780798149,0.745454545454546,0.658227848101266,0.396694214876033,0.333333333333333
0.307692307692308,0.302702702702703,0.113821138211382,0.167434715821813,0.100890207715134,0.255813953488372,0.71947194719472,0.204164256795836,0.372727272727273,0.367088607594937,0.148760330578512,0.333333333333333
0.25,0.281081081081081,0.16260162601626,0.218125960061444,0.1513353115727,0.271317829457364,0.501650165016502,0.215731636784267,0.372727272727273,0.291139240506329,0.165289256198347,0.166666666666667
